"accepted_species","trait_BM_trend_scaled"
"t3",2.17037102553009
"t4",0.589443808768898
"t102",0.529120941969794
"t103",0.567396727102862
"t128",NA
"t129",0.633376988308113
"t40",0.606844406559378
"t29",0.0826771594066484
"t37",0.554908412617293
"t61",0.531037009697706
"t86",0.50603860802356
"t126",0.299212004105862
"t127",0.255674205653972
"t108",0.274059234238685
"t38",NA
"t21",-0.00479506528103022
"t31",2.21860823189246
"t113",-0.183411594294336
"t114",NA
"t74",0.534818240670719
"t75",0.322896400216254
"t52",0.184601607440525
"t78",-1.44404611541296
"t79",-1.78992199794902
"t51",-1.13603186498373
"t70",-1.62616169259962
"t71",-2.09694561072906
"t17",0.251264742328497
"t50",-0.943617270162437
"t122",-1.83663508183722
"t123",-1.71975917242067
"t76",-0.621965745977749
"t77",-0.85913999204079
"t90",-0.909865404310775
"t91",-0.880055509336698
"t83",0.11363943129912
"t101",-0.208824228929221
"t118",-0.320438638345351
"t119",-0.309597985368835
"t41",-0.807119074469125
"t59",0.192461190659714
"t60",0.427916403584532
"t82",0.709463630027776
"t94",0.850328270850169
"t98",0.890837353869038
"t99",NA
"t57",1.65661003991257
"t58",NA
"t7",-0.389019932652446
"t9",0.241555617309081
"t10",NA
"t22",-0.434559563848472
"t23",-0.0964941004554816
"t92",-0.505543535028853
"t93",-0.604281077803831
"t53",-0.867988512237765
"t54",-1.01305944543613
"t11",-0.0151760745843318
"t47",-0.272179985979956
"t48",-0.471673745775808
"t19",-0.843885397874786
"t32",-1.14426560597935
"t43",NA
"t44",-0.141354962309486
"t45",-0.196178531060789
"t46",NA
"t62",NA
"t63",-0.222879509445019
"t15",NA
"t16",0.0639735903090744
"t89",NA
"t96",-0.573809282875388
"t97",-0.838075972346295
"t87",-0.275337142813978
"t104",0.358332223040008
"t116",0.47794664786139
"t117",0.674866511812624
"t115",0.446554500046599
"t42",-0.0130662296033592
"t49",-0.111815004428933
"t84",-0.566803255959745
"t85",-0.708122607285657
"t18",-0.451556068023824
"t111",-1.06816376000239
"t112",-1.04042620573327
"t100",-0.852284551279878
"t39",-2.27463157914243
"t64",-1.73642297180008
"t65",-2.08055013980748
"t55",-0.0864722803269017
"t56",-0.629438732612417
"t34",-0.0493627185109315
"t66",-0.254330300537389
"t67",-0.453920356810538
"t5",NA
"t1",2.02509900626817
"t2",1.17713486048173
"t6",0.91930996104117
"t30",NA
"t95",1.77339985303989
"t109",2.14204688272579
"t110",2.02444444719729
"t12",2.23880228888406
"t13",2.5740792595866
"t106",0.724621902956837
"t107",0.67887114258085
"t88",0.680344792748421
"t80",0.67578818217765
"t81",1.13517380480234
"t20",1.79235249469845
"t27",1.21210768567061
"t28",1.88758225762508
"t14",1.08767524962039
"t124",0.256536194805946
"t125",0.417699277323975
"t26",-0.765762610309577
"t68",-0.647334405359636
"t69",-1.79357360333293
"t35",-1.85678882520005
"t36",-1.00099520020092
"t33",-1.08470063083547
"t120",-0.137354331315533
"t121",-0.199948970177166
"t105",-0.154700092391668
"t24",-0.0724510947557933
"t25",-0.638994147806317
"t72",-0.139803877322739
"t73",-0.52784644358677
"t130",-0.137433152130529
"t131",-0.133765420432645
"t8",0.346481445221603
