"accepted_species","F1.1/1"
"t37",0.347617376979632
"t91",0.124502505436482
"t92",0.128834770578565
"t83",-1.07328679896217
"t84",-1.38309892051116
"t21",-1.26331546391865
"t64",-0.357031607206063
"t97",-0.381162166478801
"t98",-0.299015169722557
"t14",0.0471093336628366
"t61",0.0992240138287698
"t62",0.569040569378415
"t25",0.837026662432492
"t5",0.934247784648318
"t6",0.333783120041394
"t7",-0.113377094526812
"t11",0.360607905251853
"t51",0.122205961470133
"t52",0.709874165519248
"t59",-0.248564992570375
"t60",0.00773545471554545
"t17",0.28321681396006
"t22",0.508977143739458
"t26",-0.19970539874451
"t34",0.0565536490531969
"t35",0.321223796663686
"t3",0.120713452728131
"t53",-0.453859956249364
"t54",1.37158238315849
"t58",1.09528399838165
"t72",0.132128470351262
"t73",1.86749207245521
"t49",-0.918135691290499
"t74",0.825527318136299
"t75",0.0127137764155051
"t46",1.23707527251745
"t65",0.259223706738779
"t66",0.182770488043442
"t9",-0.119350361857712
"t23",-0.565715744405435
"t24",-0.739913018680734
"t30",0.973210038991855
"t31",-0.108950179658631
"t15",-0.148105110749593
"t45",1.99553440185599
"t43",1.39136515406136
"t89",0.0404119942744716
"t90",0.0249619921629091
"t63",-0.0497974796888834
"t10",0.320521852142455
"t47",1.28609077657254
"t48",0.932735199349762
"t18",0.935865474943453
"t87",3.2018408072187
"t88",1.67305692492449
"t41",1.99186958057205
"t29",1.46302768968354
"t4",1.69669634217964
"t38",0.0665503835112815
"t85",2.20884421700388
"t86",0.557644634546639
"t13",-0.981330787841492
"t32",1.27083111100204
"t55",-0.41853930260484
"t56",-0.885102763946131
"t19",-1.99792225764035
"t42",NA
"t93",NA
"t94",-1.31887870145588
"t69",NA
"t50",NA
"t81",-0.309219044614939
"t82",NA
"t67",NA
"t68",NA
"t36",NA
"t27",NA
"t2",NA
"t1",-0.536152740368482
"t39",1.16619553623493
"t95",0.401405848105049
"t96",-0.476935537779218
"t57",-0.69265552912083
"t33",-0.0404105471889406
"t70",0.289430086128863
"t71",-1.21038456332871
"t28",0.122942826376806
"t20",-0.843957096137914
"t12",-0.616871839674851
"t8",0.758102473390961
"t44",-1.21679307300955
"t16",-0.814775268903099
"t78",-0.169369498648355
"t79",0.341251899414053
"t99",-0.483515285486642
"t100",-0.404768780889019
"t80",-0.534857834007366
"t40",0.139715098430231
"t76",-0.953678513469835
"t77",-1.65792527678485
